video_id,gloss,split,signer_id,video_path,exists,label
29965,instead,val,11,..\data\videos\29965.mp4,True,926
29967,instead,train,12,..\data\videos\29967.mp4,True,926
65947,institute,test,96,..\data\videos\65947.mp4,True,927
29979,institute,train,33,..\data\videos\29979.mp4,True,927
29980,institute,train,4,..\data\videos\29980.mp4,True,927
29982,institute,val,11,..\data\videos\29982.mp4,True,927
29986,institute,train,12,..\data\videos\29986.mp4,True,927
30217,international,test,21,..\data\videos\30217.mp4,True,931
30219,international,train,11,..\data\videos\30219.mp4,True,931
30223,international,train,41,..\data\videos\30223.mp4,True,931
30285,interrupt,test,11,..\data\videos\30285.mp4,True,935
30289,interrupt,train,41,..\data\videos\30289.mp4,True,935
30278,interrupt,val,2,..\data\videos\30278.mp4,True,935
30281,interrupt,train,40,..\data\videos\30281.mp4,True,935
30283,interrupt,train,11,..\data\videos\30283.mp4,True,935
65962,involve,val,96,..\data\videos\65962.mp4,True,942
30522,involve,test,2,..\data\videos\30522.mp4,True,942
30523,involve,train,21,..\data\videos\30523.mp4,True,942
30526,involve,val,10,..\data\videos\30526.mp4,True,942
30528,involve,train,41,..\data\videos\30528.mp4,True,942
30873,jail,train,37,..\data\videos\30873.mp4,True,951
30875,jail,train,32,..\data\videos\30875.mp4,True,951
30876,jail,train,21,..\data\videos\30876.mp4,True,951
30878,jail,train,10,..\data\videos\30878.mp4,True,951
30879,jail,train,10,..\data\videos\30879.mp4,True,951
30921,january,test,21,..\data\videos\30921.mp4,True,952
30919,january,train,8,..\data\videos\30919.mp4,True,952
30920,january,train,46,..\data\videos\30920.mp4,True,952
30923,january,val,11,..\data\videos\30923.mp4,True,952
30926,january,train,41,..\data\videos\30926.mp4,True,952
31177,joke,val,21,..\data\videos\31177.mp4,True,959
31181,joke,train,10,..\data\videos\31181.mp4,True,959
31182,joke,train,10,..\data\videos\31182.mp4,True,959
31183,joke,train,10,..\data\videos\31183.mp4,True,959
31186,joke,train,41,..\data\videos\31186.mp4,True,959
31346,june,test,35,..\data\videos\31346.mp4,True,965
31347,june,train,46,..\data\videos\31347.mp4,True,965
31348,june,train,21,..\data\videos\31348.mp4,True,965
31350,june,val,11,..\data\videos\31350.mp4,True,965
31353,june,train,12,..\data\videos\31353.mp4,True,965
65986,kangaroo,test,96,..\data\videos\65986.mp4,True,967
31442,kangaroo,train,37,..\data\videos\31442.mp4,True,967
31445,kangaroo,val,11,..\data\videos\31445.mp4,True,967
31457,karate,test,4,..\data\videos\31457.mp4,True,968
31458,karate,train,21,..\data\videos\31458.mp4,True,968
31460,karate,train,11,..\data\videos\31460.mp4,True,968
31463,karate,train,12,..\data\videos\31463.mp4,True,968
65990,kick,test,90,..\data\videos\65990.mp4,True,972
31592,kick,train,8,..\data\videos\31592.mp4,True,972
31594,kick,train,21,..\data\videos\31594.mp4,True,972
31596,kick,val,11,..\data\videos\31596.mp4,True,972
31600,kick,train,41,..\data\videos\31600.mp4,True,972
31833,kneel,train,2,..\data\videos\31833.mp4,True,979
31834,kneel,train,21,..\data\videos\31834.mp4,True,979
31836,kneel,val,10,..\data\videos\31836.mp4,True,979
31838,kneel,train,12,..\data\videos\31838.mp4,True,979
31886,knock,test,12,..\data\videos\31886.mp4,True,981
66001,knock,train,96,..\data\videos\66001.mp4,True,981
31882,knock,train,11,..\data\videos\31882.mp4,True,981
32197,laptop,test,12,..\data\videos\32197.mp4,True,988
66009,laptop,train,91,..\data\videos\66009.mp4,True,988
32191,laptop,train,38,..\data\videos\32191.mp4,True,988
32192,laptop,val,32,..\data\videos\32192.mp4,True,988
32193,laptop,train,13,..\data\videos\32193.mp4,True,988
32195,laptop,train,11,..\data\videos\32195.mp4,True,988
69387,lift,val,115,..\data\videos\69387.mp4,True,1023
66068,lift,test,103,..\data\videos\66068.mp4,True,1023
33166,lift,train,37,..\data\videos\33166.mp4,True,1023
33167,lift,train,13,..\data\videos\33167.mp4,True,1023
33170,lift,val,10,..\data\videos\33170.mp4,True,1023
33172,lift,train,12,..\data\videos\33172.mp4,True,1023
69388,lightning,test,116,..\data\videos\69388.mp4,True,1025
33246,lightning,train,12,..\data\videos\33246.mp4,True,1025
33238,lightning,train,8,..\data\videos\33238.mp4,True,1025
33240,lightning,train,31,..\data\videos\33240.mp4,True,1025
33241,lightning,val,13,..\data\videos\33241.mp4,True,1025
33243,lightning,train,11,..\data\videos\33243.mp4,True,1025
33403,lip,test,2,..\data\videos\33403.mp4,True,1031
33404,lip,train,13,..\data\videos\33404.mp4,True,1031
33407,lip,val,11,..\data\videos\33407.mp4,True,1031
33410,lip,train,41,..\data\videos\33410.mp4,True,1031
33423,lipstick,train,2,..\data\videos\33423.mp4,True,1032
33424,lipstick,train,4,..\data\videos\33424.mp4,True,1032
33426,lipstick,val,11,..\data\videos\33426.mp4,True,1032
33429,lipstick,train,41,..\data\videos\33429.mp4,True,1032
33651,local,test,2,..\data\videos\33651.mp4,True,1039
33652,local,train,32,..\data\videos\33652.mp4,True,1039
33653,local,train,13,..\data\videos\33653.mp4,True,1039
33658,local,train,12,..\data\videos\33658.mp4,True,1039
66100,manage,test,90,..\data\videos\66100.mp4,True,1061
34687,manage,train,37,..\data\videos\34687.mp4,True,1061
34688,manage,train,13,..\data\videos\34688.mp4,True,1061
34690,manage,val,10,..\data\videos\34690.mp4,True,1061
34692,manage,train,12,..\data\videos\34692.mp4,True,1061
35198,mature,train,12,..\data\videos\35198.mp4,True,1068
35189,mature,train,2,..\data\videos\35189.mp4,True,1068
35190,mature,train,4,..\data\videos\35190.mp4,True,1068
35191,mature,val,13,..\data\videos\35191.mp4,True,1068
35574,member,test,2,..\data\videos\35574.mp4,True,1082
35575,member,train,4,..\data\videos\35575.mp4,True,1082
35576,member,train,13,..\data\videos\35576.mp4,True,1082
35578,member,val,11,..\data\videos\35578.mp4,True,1082
35581,member,train,12,..\data\videos\35581.mp4,True,1082
35770,message,test,12,..\data\videos\35770.mp4,True,1085
35761,message,train,19,..\data\videos\35761.mp4,True,1085
35762,message,train,2,..\data\videos\35762.mp4,True,1085
35763,message,train,13,..\data\videos\35763.mp4,True,1085
35765,message,train,11,..\data\videos\35765.mp4,True,1085
35807,metal,train,12,..\data\videos\35807.mp4,True,1086
35798,metal,train,2,..\data\videos\35798.mp4,True,1086
35799,metal,val,38,..\data\videos\35799.mp4,True,1086
35804,metal,train,11,..\data\videos\35804.mp4,True,1086
35923,microphone,test,0,..\data\videos\35923.mp4,True,1088
35924,microphone,train,32,..\data\videos\35924.mp4,True,1088
35925,microphone,train,15,..\data\videos\35925.mp4,True,1088
35928,microphone,train,11,..\data\videos\35928.mp4,True,1088
35931,microphone,train,12,..\data\videos\35931.mp4,True,1088
66133,mix,val,97,..\data\videos\66133.mp4,True,1103
36460,mix,test,11,..\data\videos\36460.mp4,True,1103
36452,mix,train,66,..\data\videos\36452.mp4,True,1103
36462,mix,train,41,..\data\videos\36462.mp4,True,1103
36453,mix,val,37,..\data\videos\36453.mp4,True,1103
36454,mix,train,21,..\data\videos\36454.mp4,True,1103
36744,monthly,test,2,..\data\videos\36744.mp4,True,1111
36745,monthly,train,13,..\data\videos\36745.mp4,True,1111
36747,monthly,train,11,..\data\videos\36747.mp4,True,1111
36750,monthly,train,12,..\data\videos\36750.mp4,True,1111
69403,motor,val,115,..\data\videos\69403.mp4,True,1120
37003,motor,test,37,..\data\videos\37003.mp4,True,1120
37004,motor,train,13,..\data\videos\37004.mp4,True,1120
37006,motor,val,10,..\data\videos\37006.mp4,True,1120
37008,motor,train,12,..\data\videos\37008.mp4,True,1120
37683,nation,test,2,..\data\videos\37683.mp4,True,1142
37684,nation,train,4,..\data\videos\37684.mp4,True,1142
37685,nation,train,13,..\data\videos\37685.mp4,True,1142
37687,nation,train,11,..\data\videos\37687.mp4,True,1142
37690,nation,train,41,..\data\videos\37690.mp4,True,1142
66165,network,test,97,..\data\videos\66165.mp4,True,1153
38043,network,train,0,..\data\videos\38043.mp4,True,1153
38044,network,train,39,..\data\videos\38044.mp4,True,1153
38045,network,train,13,..\data\videos\38045.mp4,True,1153
38047,network,train,10,..\data\videos\38047.mp4,True,1153
38048,network,train,12,..\data\videos\38048.mp4,True,1153
38299,nickel,test,2,..\data\videos\38299.mp4,True,1161
38300,nickel,train,31,..\data\videos\38300.mp4,True,1161
38301,nickel,train,13,..\data\videos\38301.mp4,True,1161
38305,nickel,train,11,..\data\videos\38305.mp4,True,1161
66177,nineteen,val,97,..\data\videos\66177.mp4,True,1165
66178,nineteen,test,97,..\data\videos\66178.mp4,True,1165
38396,nineteen,train,2,..\data\videos\38396.mp4,True,1165
38398,nineteen,train,11,..\data\videos\38398.mp4,True,1165
38399,nineteen,val,10,..\data\videos\38399.mp4,True,1165
38401,nineteen,train,10,..\data\videos\38401.mp4,True,1165
66189,normal,test,97,..\data\videos\66189.mp4,True,1169
38643,normal,train,0,..\data\videos\38643.mp4,True,1169
38644,normal,train,13,..\data\videos\38644.mp4,True,1169
38646,normal,val,11,..\data\videos\38646.mp4,True,1169
38648,normal,train,41,..\data\videos\38648.mp4,True,1169
38973,november,test,56,..\data\videos\38973.mp4,True,1177
38974,november,train,46,..\data\videos\38974.mp4,True,1177
38975,november,train,13,..\data\videos\38975.mp4,True,1177
38977,november,val,11,..\data\videos\38977.mp4,True,1177
38980,november,train,12,..\data\videos\38980.mp4,True,1177
66220,nut,test,97,..\data\videos\66220.mp4,True,1183
39115,nut,train,32,..\data\videos\39115.mp4,True,1183
39116,nut,train,13,..\data\videos\39116.mp4,True,1183
39118,nut,val,10,..\data\videos\39118.mp4,True,1183
39120,nut,train,12,..\data\videos\39120.mp4,True,1183
69417,octopus,val,116,..\data\videos\69417.mp4,True,1191
66222,octopus,test,103,..\data\videos\66222.mp4,True,1191
39369,octopus,train,2,..\data\videos\39369.mp4,True,1191
39370,octopus,train,31,..\data\videos\39370.mp4,True,1191
39375,octopus,train,12,..\data\videos\39375.mp4,True,1191
66227,once,test,97,..\data\videos\66227.mp4,True,1202
39679,once,train,2,..\data\videos\39679.mp4,True,1202
39680,once,train,13,..\data\videos\39680.mp4,True,1202
39682,once,val,10,..\data\videos\39682.mp4,True,1202
39686,once,train,12,..\data\videos\39686.mp4,True,1202
40229,organize,test,4,..\data\videos\40229.mp4,True,1214
40230,organize,train,13,..\data\videos\40230.mp4,True,1214
40231,organize,train,15,..\data\videos\40231.mp4,True,1214
40234,organize,val,11,..\data\videos\40234.mp4,True,1214
40235,organize,train,11,..\data\videos\40235.mp4,True,1214
40559,over,val,26,..\data\videos\40559.mp4,True,1219
40569,over,train,12,..\data\videos\40569.mp4,True,1219
40560,over,train,4,..\data\videos\40560.mp4,True,1219
40561,over,train,13,..\data\videos\40561.mp4,True,1219
40565,over,train,11,..\data\videos\40565.mp4,True,1219
40566,over,train,11,..\data\videos\40566.mp4,True,1219
66256,owl,test,97,..\data\videos\66256.mp4,True,1224
40659,owl,train,56,..\data\videos\40659.mp4,True,1224
40660,owl,train,4,..\data\videos\40660.mp4,True,1224
40661,owl,val,13,..\data\videos\40661.mp4,True,1224
40664,owl,train,12,..\data\videos\40664.mp4,True,1224
66054,p,test,96,..\data\videos\66054.mp4,True,1225
42511,p,train,21,..\data\videos\42511.mp4,True,1225
42513,p,train,11,..\data\videos\42513.mp4,True,1225
42516,p,train,12,..\data\videos\42516.mp4,True,1225
41055,parachute,train,2,..\data\videos\41055.mp4,True,1233
41056,parachute,train,31,..\data\videos\41056.mp4,True,1233
41058,parachute,val,11,..\data\videos\41058.mp4,True,1233
41060,parachute,train,41,..\data\videos\41060.mp4,True,1233
41078,paragraph,test,2,..\data\videos\41078.mp4,True,1235
41079,paragraph,train,31,..\data\videos\41079.mp4,True,1235
41080,paragraph,train,13,..\data\videos\41080.mp4,True,1235
41082,paragraph,val,10,..\data\videos\41082.mp4,True,1235
41084,paragraph,train,12,..\data\videos\41084.mp4,True,1235
66263,parallel,test,101,..\data\videos\66263.mp4,True,1236
41094,parallel,train,2,..\data\videos\41094.mp4,True,1236
41095,parallel,train,31,..\data\videos\41095.mp4,True,1236
41097,parallel,val,11,..\data\videos\41097.mp4,True,1236
41099,parallel,train,41,..\data\videos\41099.mp4,True,1236
41582,pay attention,test,13,..\data\videos\41582.mp4,True,1246
41580,pay attention,train,37,..\data\videos\41580.mp4,True,1246
41584,pay attention,train,10,..\data\videos\41584.mp4,True,1246
41585,pay attention,train,12,..\data\videos\41585.mp4,True,1246
41653,peace,test,37,..\data\videos\41653.mp4,True,1247
41654,peace,train,13,..\data\videos\41654.mp4,True,1247
41657,peace,val,11,..\data\videos\41657.mp4,True,1247
41659,peace,train,12,..\data\videos\41659.mp4,True,1247
66272,peanut butter,test,101,..\data\videos\66272.mp4,True,1250
41693,peanut butter,train,2,..\data\videos\41693.mp4,True,1250
41694,peanut butter,train,13,..\data\videos\41694.mp4,True,1250
41696,peanut butter,val,10,..\data\videos\41696.mp4,True,1250
41698,peanut butter,train,12,..\data\videos\41698.mp4,True,1250
42039,perfume,test,4,..\data\videos\42039.mp4,True,1261
42040,perfume,train,31,..\data\videos\42040.mp4,True,1261
42041,perfume,train,13,..\data\videos\42041.mp4,True,1261
42044,perfume,val,11,..\data\videos\42044.mp4,True,1261
42045,perfume,train,11,..\data\videos\42045.mp4,True,1261
42214,personality,test,56,..\data\videos\42214.mp4,True,1265
42215,personality,train,59,..\data\videos\42215.mp4,True,1265
42217,personality,train,11,..\data\videos\42217.mp4,True,1265
42220,personality,train,12,..\data\videos\42220.mp4,True,1265
66283,pet,val,101,..\data\videos\66283.mp4,True,1267
42308,pet,train,2,..\data\videos\42308.mp4,True,1267
42318,pet,train,12,..\data\videos\42318.mp4,True,1267
42309,pet,val,38,..\data\videos\42309.mp4,True,1267
42314,pet,train,11,..\data\videos\42314.mp4,True,1267
66284,philadelphia,train,101,..\data\videos\66284.mp4,True,1268
66285,philadelphia,train,101,..\data\videos\66285.mp4,True,1268
42379,philadelphia,train,13,..\data\videos\42379.mp4,True,1268
42381,philadelphia,train,10,..\data\videos\42381.mp4,True,1268
42540,physician,val,37,..\data\videos\42540.mp4,True,1273
42541,physician,test,60,..\data\videos\42541.mp4,True,1273
42542,physician,train,21,..\data\videos\42542.mp4,True,1273
42544,physician,train,10,..\data\videos\42544.mp4,True,1273
42545,physician,val,10,..\data\videos\42545.mp4,True,1273
42547,physician,train,12,..\data\videos\42547.mp4,True,1273
42664,piece,test,0,..\data\videos\42664.mp4,True,1280
42665,piece,train,13,..\data\videos\42665.mp4,True,1280
42667,piece,train,10,..\data\videos\42667.mp4,True,1280
42670,piece,train,12,..\data\videos\42670.mp4,True,1280
42947,pity,test,12,..\data\videos\42947.mp4,True,1285
42939,pity,train,2,..\data\videos\42939.mp4,True,1285
42940,pity,train,4,..\data\videos\42940.mp4,True,1285
42942,pity,val,13,..\data\videos\42942.mp4,True,1285
42945,pity,train,10,..\data\videos\42945.mp4,True,1285
43078,plant,val,19,..\data\videos\43078.mp4,True,1289
43090,plant,train,41,..\data\videos\43090.mp4,True,1289
43079,plant,train,38,..\data\videos\43079.mp4,True,1289
43081,plant,val,13,..\data\videos\43081.mp4,True,1289
43083,plant,train,10,..\data\videos\43083.mp4,True,1289
43254,plenty,test,2,..\data\videos\43254.mp4,True,1294
43255,plenty,train,13,..\data\videos\43255.mp4,True,1294
43257,plenty,train,10,..\data\videos\43257.mp4,True,1294
43258,plenty,train,10,..\data\videos\43258.mp4,True,1294
43261,plenty,train,12,..\data\videos\43261.mp4,True,1294
43367,pneumonia,test,4,..\data\videos\43367.mp4,True,1296
43368,pneumonia,train,45,..\data\videos\43368.mp4,True,1296
43369,pneumonia,train,21,..\data\videos\43369.mp4,True,1296
43371,pneumonia,val,11,..\data\videos\43371.mp4,True,1296
43373,pneumonia,train,12,..\data\videos\43373.mp4,True,1296
66309,politics,test,107,..\data\videos\66309.mp4,True,1304
43594,politics,train,56,..\data\videos\43594.mp4,True,1304
43595,politics,train,4,..\data\videos\43595.mp4,True,1304
43596,politics,train,13,..\data\videos\43596.mp4,True,1304
43598,politics,train,11,..\data\videos\43598.mp4,True,1304
43599,politics,train,12,..\data\videos\43599.mp4,True,1304
43800,position,test,50,..\data\videos\43800.mp4,True,1309
43801,position,train,4,..\data\videos\43801.mp4,True,1309
43802,position,train,13,..\data\videos\43802.mp4,True,1309
43807,position,train,41,..\data\videos\43807.mp4,True,1309
43986,pound,val,2,..\data\videos\43986.mp4,True,1316
43996,pound,train,41,..\data\videos\43996.mp4,True,1316
43987,pound,train,31,..\data\videos\43987.mp4,True,1316
43988,pound,train,13,..\data\videos\43988.mp4,True,1316
43989,pound,val,13,..\data\videos\43989.mp4,True,1316
43994,pound,train,11,..\data\videos\43994.mp4,True,1316
43999,pour,val,31,..\data\videos\43999.mp4,True,1317
44007,pour,test,11,..\data\videos\44007.mp4,True,1317
44011,pour,train,12,..\data\videos\44011.mp4,True,1317
44000,pour,train,6,..\data\videos\44000.mp4,True,1317
44001,pour,val,32,..\data\videos\44001.mp4,True,1317
44097,praise,test,2,..\data\videos\44097.mp4,True,1321
44098,praise,train,40,..\data\videos\44098.mp4,True,1321
44100,praise,train,11,..\data\videos\44100.mp4,True,1321
44101,praise,val,11,..\data\videos\44101.mp4,True,1321
44103,praise,train,12,..\data\videos\44103.mp4,True,1321
44147,preach,test,2,..\data\videos\44147.mp4,True,1323
44148,preach,train,32,..\data\videos\44148.mp4,True,1323
44149,preach,train,13,..\data\videos\44149.mp4,True,1323
44151,preach,val,11,..\data\videos\44151.mp4,True,1323
44153,preach,train,12,..\data\videos\44153.mp4,True,1323
44141,preacher,train,13,..\data\videos\44141.mp4,True,1324
44143,preacher,train,11,..\data\videos\44143.mp4,True,1324
44146,preacher,train,41,..\data\videos\44146.mp4,True,1324
44221,prefer,train,13,..\data\videos\44221.mp4,True,1329
